★全体設定,,,,,,,,,,,,,
ClassName,Facility,購入する施設,facility,,,,,,,,,,
TableName,Facilities,購入する施設,facilities,,,,,,,,,,
★フィールド定義,変数名(基本的にcamelCase),型,DB変数,DB型（intとかのTS型で指定。INTEGERはダメ。）,PK,ManyToOneクラス名（参照カラムはid固定）,nullable,length（stringのみ）,default値,unique,readonly,"date(1:create, 2:update)",コメント（SQLiteには反映されない）
Field#1,id,number,Id,int,1,,,,,,,,通し番号
Field#2,name,string,Name,string,,,,50,何か設定しなさい,,,,名前
Field#3,basePrice,number,BasePrice,int,,,,,0,,,,基本価格
Field#4,baseIncome,number,BaseIncome,int,,,,,0,,,,基本利益
Field#5,level,number,Level,int,,,,,0,,,,レベル
Field#6,currentPrice,number,CurrentPrice,int,,,,,0,,,,現在価格
Field#7,currentIncome,number,CurrentIncome,int,,,,,0,,,,現在の生産量
Field#8,comment,string,Comment,string,,,,100,何か設定しなさい,,,,説明
Field#9,createdAt,Date,CreatedAt,date,,,,,,,1,1,作成日
Field#10,updatedAt,Date,UpdatedAt,date,,,,,,,1,2,更新日
